id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
C08-1026,0.0,0.0,0.0,Proceedings of the 22nd International Conference on Computational Linguistics,International Conference On Computational Linguistics,International Conference On Computational Linguistics,Proceedings of the 22nd International Conference on Computational Linguistics
A92-1007,0.0,0.0,0.0,International Journal of Man-Machine Studies,Applied Natural Language Processing Conference,Applied Natural Language Processing Conference,International Journal of Man-Machine Studies
N09-1021,0.0,0.0,0.0,IEEE Transactions on Speech and Au- dio Processing, Special Issue on Spontaneous Speech Processing,HLT-NAACL,HLT-NAACL,IEEE Transactions on Speech and Au- dio Processing, Special Issue on Spontaneous Speech Processing
W09-0806,0.0,0.0,0.0,Proceedings of the EACL 2009 Workshop on Computational Approaches to Semitic Languages Chinese Spanish (O'DonovanChrupala and van Genabith, 2006) and French,Proceedings of the EACL 2009 Workshop on Computational Approaches to Semitic Languages,Proceedings of the EACL 2009 Workshop on Computational Approaches to Semitic Languages,Proceedings of the EACL 2009 Workshop on Computational Approaches to Semitic Languages Chinese Spanish (O'DonovanChrupala and van Genabith, 2006) and French
W10-1721,0.0,0.0,0.0,Proceedings of the Joint 5th Workshop on Statistical Machine Translation and MetricsMATR,Proceedings of the Joint Fifth Workshop on Statistical Machine Translation and MetricsMATR,Proceedings of the Joint Fifth Workshop on Statistical Machine Translation and MetricsMATR,Proceedings of the Joint 5th Workshop on Statistical Machine Translation and MetricsMATR
W12-2308,0.0,0.0,0.0,Proceedings of the Twelfth Meeting of the Special Interest Group on Computational Morphology and Phonology (SIGMORPHON2012),Proceedings of the Twelfth Meeting of the Special Interest Group on Computational Morphology and Phonology,Proceedings of the Twelfth Meeting of the Special Interest Group on Computational Morphology and Phonology,Proceedings of the Twelfth Meeting of the Special Interest Group on Computational Morphology and Phonology (SIGMORPHON2012)
W13-2104,0.0,0.0,0.0,Proceedings of the 14th European Workshop on Natural Language Generation,ENLG,ENLG,Proceedings of the 14th European Workshop on Natural Language Generation
D08-1006,0.0,0.0,0.0,Proceedings of the 2008 Conference on Empirical Methods in Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Proceedings of the 2008 Conference on Empirical Methods in Natural Language Processing
H05-1057,0.0,0.0,0.0,Proceedings of Human Language Technology Conference and Conference on Empirical Methods in Natural Language Processing,Human Language Technology Conference And Empirical Methods In Natural Language Processing,Human Language Technology Conference And Empirical Methods In Natural Language Processing,Proceedings of Human Language Technology Conference and Conference on Empirical Methods in Natural Language Processing
D13-1022,0.0,0.0,0.0,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing,EMNLP,EMNLP,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing
D13-1043,0.0,0.0,0.0,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing,EMNLP,EMNLP,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing
C10-2004,0.0,0.0,0.0,Coling 2010: Poster Volume,COLING - POSTERS,COLING - POSTERS,Coling 2010: Poster Volume
E09-1095,0.0,0.0,0.0,Proceedings of the 12th Conference of the European Chapter of the ACL,EACL,EACL,Proceedings of the 12th Conference of the European Chapter of the ACL
J13-2005,0.0,0.0,0.0,International Conference on Compositional Semantics (IWCS),CL,CL,International Conference on Compositional Semantics (IWCS)
C10-2158,0.0,0.0,0.0,Coling 2010: Poster Volume,COLING - POSTERS,COLING - POSTERS,Coling 2010: Poster Volume
W10-4221,0.0,0.0,0.0,Cognitive Science,Proceedings of the International Natural Language Generation Conference,Proceedings of the International Natural Language Generation Conference,Cognitive Science
D08-1046,0.0,0.0,0.0,Proceedings of the 2008 Conference on Empirical Methods in Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Proceedings of the 2008 Conference on Empirical Methods in Natural Language Processing
C94-1064,0.0,0.0,0.0,COLING-92,International Conference On Computational Linguistics,International Conference On Computational Linguistics,COLING-92
W04-1013,0.0,0.0,0.0,Introduction to Algorithms,Workshop On Text Summarization Branches Out,Workshop On Text Summarization Branches Out,Introduction to Algorithms
P98-1066,0.0,0.0,0.0,Proceedings of the Second Conference on Applied Natural Language Processing,COLING-ACL,COLING-ACL,Proceedings of the Second Conference on Applied Natural Language Processing
J02-4006,0.0,0.0,0.0,Inequalities,Computational Linguistics,Computational Linguistics,Inequalities
W10-2901,1.0,1.0,1.0,,,Proceedings of the Fourteenth Conference on Computational Natural Language Learning,Proceedings of the Fourteenth Conference on Computational Natural Language Learning
N09-2030,0.0,0.0,0.0,Proceedings of NAACL HLT 2009: Short Papers,HLT-NAACL, Companion Volume: Short Papers,HLT-NAACL, Companion Volume: Short Papers,Proceedings of NAACL HLT 2009: Short Papers
P97-1029,-1,0.0,-1,,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,
D13-1084,0.0,0.0,0.0,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing,EMNLP,EMNLP,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing
N12-3006,0.0,0.0,0.0,Proceedings of the NAACL-HLT 2012: Demonstration Session,NAACL,NAACL,Proceedings of the NAACL-HLT 2012: Demonstration Session
W12-3708,0.0,0.0,0.0,Proceedings of the 3rd Workshop on Computational Approaches to Subjectivity and Sentiment Analysis,Proceedings of the 3rd Workshop in Computational Approaches to Subjectivity and Sentiment Analysis,Proceedings of the 3rd Workshop in Computational Approaches to Subjectivity and Sentiment Analysis,Proceedings of the 3rd Workshop on Computational Approaches to Subjectivity and Sentiment Analysis
P01-1023,0.0,0.0,0.0,In COLING,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,In COLING
W09-3901,0.0,0.0,0.0,Proceedings of SIGDIAL 2009: the 10th Annual Meeting of the Special Interest Group in Discourse and Dialogue,Proceedings of the SIGDIAL 2009 Conference,Proceedings of the SIGDIAL 2009 Conference,Proceedings of SIGDIAL 2009: the 10th Annual Meeting of the Special Interest Group in Discourse and Dialogue
J09-4005,0.0,0.0,0.0,Biometrics,Computational Linguistics,Computational Linguistics,Biometrics
W98-1412,0.0,0.0,0.0,Cognitive Science,Workshop On Natural Language Generation EWNLG,Workshop On Natural Language Generation EWNLG,Cognitive Science
P06-1063,0.0,0.0,0.0,Proceedings of the 21st International Conference on Computational Linguistics and 44th Annual Meeting of the ACL,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics,Proceedings of the 21st International Conference on Computational Linguistics and 44th Annual Meeting of the ACL
W02-0801,0.0,0.0,0.0,Proc. Of EURALEX'96,Workshop On Word Sense Disambiguation: Recent Successes And Future Directions,Workshop On Word Sense Disambiguation: Recent Successes And Future Directions,Proc. Of EURALEX'96
P12-4002,0.0,0.0,0.0,Tutorial Abstracts of ACL 2012,ACL,ACL,Tutorial Abstracts of ACL 2012
E87-1027,0.0,0.0,0.0,Boitet-et-al-82],Conference Of The European Association For Computational Linguistics,Conference Of The European Association For Computational Linguistics,Boitet-et-al-82]
W08-2126,0.0,0.0,0.0,CoNLL 2008: Proceedings of the 12th Conference on Computational Natural Language Learning,CoNLL 2008: Proceedings of the Twelfth Conference on Computational Natural Language Learning,CoNLL 2008: Proceedings of the Twelfth Conference on Computational Natural Language Learning,CoNLL 2008: Proceedings of the 12th Conference on Computational Natural Language Learning
C10-1152,0.0,0.0,0.0,Proceedings of the 23rd International Conference on Computational Linguistics,COLING,COLING,Proceedings of the 23rd International Conference on Computational Linguistics
P12-2047,0.0,0.0,0.0,Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics
P09-1009,0.0,0.0,0.0,Proceedings of the 47th Annual Meeting of the ACL and the 4th IJCNLP of the AFNLP,ACL-IJCNLP,ACL-IJCNLP,Proceedings of the 47th Annual Meeting of the ACL and the 4th IJCNLP of the AFNLP
W06-1643,0.0,0.0,0.0,Proceedings of the 2006 Conference on Empirical Methods in Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Proceedings of the 2006 Conference on Empirical Methods in Natural Language Processing
W04-3203,0.0,0.0,0.0,37th Annual Meeting of the Association for Computational Linguis- tics: Proceedings of the Conference,SIGDAT Conference On Empirical Methods In Natural Language Processing,SIGDAT Conference On Empirical Methods In Natural Language Processing,37th Annual Meeting of the Association for Computational Linguis- tics: Proceedings of the Conference
W13-1020,0.0,0.0,0.0,Proceedings of the 9th Workshop on Multiword Expressions,MWE,MWE,Proceedings of the 9th Workshop on Multiword Expressions
L08-1379,0.0,0.0,0.0,References,LREC,LREC,References
P06-3011,0.0,0.0,0.0,Proceedings of the COLING/ACL 2006 Student Research Workshop,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics - Student Research Worskhop,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics - Student Research Worskhop,Proceedings of the COLING/ACL 2006 Student Research Workshop
P98-1040,0.0,0.0,0.0,Proc. EU- ROSPEECH,COLING-ACL,COLING-ACL,Proc. EU- ROSPEECH
N01-1023,0.0,0.0,0.0,Proc. DARPA Speech and Natural Language Workshop Proc. of 11th Annual Conf. on Comp. Learning Theory (COLT),Meeting Of The North American Association For Computational Linguistics,Meeting Of The North American Association For Computational Linguistics,Proc. DARPA Speech and Natural Language Workshop Proc. of 11th Annual Conf. on Comp. Learning Theory (COLT)
W06-1609,0.0,0.0,0.0,Proceedings of the 2006 Conference on Empirical Methods in Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,Proceedings of the 2006 Conference on Empirical Methods in Natural Language Processing
P85-1039,0.0,0.0,0.0,Abstractin~ Concepts and Methods,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Abstractin~ Concepts and Methods
N09-1032,0.0,0.0,0.0,In Journal of Machine Learning Research,HLT-NAACL,HLT-NAACL,In Journal of Machine Learning Research
