id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
P09-2049,1.0,0.6666666666666666,0.8,,mausam,christensen|mausam|etzioni,christensen|etzioni
C96-1016,0.0,0.0,0.0,sergei nirenburg|computing,nirenburg|mahesh|beale,nirenburg|mahesh|beale,sergei nirenburg|computing
P02-1017,-1,0.0,-1,,klein|manning,klein|manning,
W04-1902,-1,0.0,-1,,brown|tiberius|corbett,brown|tiberius|corbett,
W13-4071,0.0,0.0,0.0,hang ren|yan zhang,ren|xu|zhang|yan,ren|xu|zhang|yan,hang ren|yan zhang
P13-2113,-1,0.0,-1,,søgaard,søgaard,
W04-2302,0.0,0.0,0.0,and james,chambers|allen,chambers|allen,and james
W10-1710,0.0,0.0,0.0,christian hardmeier|kessler,hardmeier|bisazza|federico,hardmeier|bisazza|federico,christian hardmeier|kessler
E12-1043,0.0,0.0,0.0,and alberto lavelli|fondazione|bruno,chowdhury|lavelli,chowdhury|lavelli,and alberto lavelli|fondazione|bruno
S12-1037,0.0,0.0,0.0,laura plaza,carrillo de albornoz|plaza|diaz|ballesteros,carrillo de albornoz|plaza|diaz|ballesteros,laura plaza
W09-1309,-1,0.0,-1,,stevenson|guo|alamri|gaizauskas,stevenson|guo|alamri|gaizauskas,
L08-1268,-1,0.0,-1,,picca|gliozzo|gangemi,picca|gliozzo|gangemi,
W12-3706,-1,0.0,-1,,bonev|ramirez sanchez|ortiz rojas,bonev|ramirez sanchez|ortiz rojas,
E95-1041,-1,0.0,-1,,azzam,azzam,
W09-0201,-1,0.0,-1,,baroni|lenci,baroni|lenci,
W03-1403,-1,0.0,-1,,lonneker rodman,lonneker rodman,
C04-1111,0.0,0.0,0.0,patrick pantel|don imus,pantel|ravichandran|hovy,pantel|ravichandran|hovy,patrick pantel|don imus
P08-1049,-1,0.0,-1,,li|yarowsky,li|yarowsky,
W10-4141,-1,0.0,-1,,jiang|dong,jiang|dong,
P08-1063,-1,0.0,-1,,zapirain|agirre|marquez,zapirain|agirre|marquez,
C88-2155,0.0,0.0,0.0,for monolinguals|mcgee,wood|chandler,wood|chandler,for monolinguals|mcgee
W13-2009,-1,0.0,-1,,tsujii|ananiadou|rak|pyysalo|jung|rowley|ohta|chun|choi,ohta|pyysalo|rak|rowley|chun|jung|choi|ananiadou|tsujii,
P07-1079,-1,0.0,-1,,sagae|miyao|tsujii,sagae|miyao|tsujii,
W10-3012,0.0,0.0,0.0,ackstr|hercules@dsv. su. se martin hassel,dalianis|velupillai|eriksson|tackstrom|karlgren|hassel,tackstrom|velupillai|hassel|eriksson|dalianis|karlgren,ackstr|hercules@dsv. su. se martin hassel
P99-1014,0.8,0.8,0.8000000000000002,ffir,prescher,rooth|riezler|prescher|carroll|beil,rooth|riezler|carroll|beil|ffir
W11-2155,-1,0.0,-1,,rishj|søgaard,rishj|søgaard,
W10-1743,0.0,0.0,0.0,and jes ´ us andr ´ es - ferrer and germ ´ an sanchis - trilles guillem gasc ´ o and pascual mart ´ inez - g ´ omez and martha - alicia rocha|anchez and francisco casacuberta instituto tecnol,andres ferrer|martinez gomez|sanchis|casacuberta|sanchez|gonzalez rubio|gasco|rocha,gonzalez rubio|sanchis|sanchez|andres ferrer|gasco|martinez gomez|rocha|casacuberta,and jes ´ us andr ´ es - ferrer and germ ´ an sanchis - trilles guillem gasc ´ o and pascual mart ´ inez - g ´ omez and martha - alicia rocha|anchez and francisco casacuberta instituto tecnol
P13-1173,0.5,0.2,0.28571428571428575,kang liu,liu|lai|chen|zhao,xu|liu|lai|chen|zhao,xu|kang liu
W96-0203,-1,0.0,-1,,basili|marziali|pazienza|velardi,basili|marziali|pazienza|velardi,
P09-1001,-1,0.0,-1,,dai|yu|yang|xue|chen,yang|chen|xue|dai|yu,
I08-4033,-1,0.0,-1,,zhang|sumita,zhang|sumita,
H91-1064,1.0,1.0,1.0,,,allen,allen
P06-1037,-1,0.0,-1,,foth|by|menzel,foth|by|menzel,
H01-1035,0.5,0.3333333333333333,0.4,corpora,ngai|wicentowski,yarowsky|ngai|wicentowski,corpora|yarowsky
W06-0502,0.25,0.2,0.22222222222222224,eric nichols|,bond|nichols|fujita|tanaka,nichols|bond|tanaka|fujita|flickinger,eric nichols|||flickinger
W05-1208,0.0,0.0,0.0,and ido dagan,glickman|dagan,glickman|dagan,and ido dagan
L08-1450,-1,0.0,-1,,kountz|heid|eckart,kountz|heid|eckart,
D11-1024,-1,0.0,-1,,talley|mccallum|mimno|leenders|wallach,mimno|wallach|talley|leenders|mccallum,
H90-1076,1.0,0.6,0.7499999999999999,,o shaughnessy|mermelstein,lennig|gupta|kenny|mermelstein|o shaughnessy,lennig|gupta|kenny
W98-1218,-1,0.0,-1,,powers,powers,
N09-2063,-1,0.0,-1,,cobanoglu,cobanoglu,
P06-1039,-1,0.0,-1,,daume|iii|marcu,daume|iii|marcu,
W07-2025,0.0,0.0,0.0,and james h. martin,bethard|martin,bethard|martin,and james h. martin
W06-0105,-1,0.0,-1,,jin,jin,
A92-1011,0.0,0.0,0.0,sources|,sanfilippo|poznanski,sanfilippo|poznanski,sources|
H93-1007,0.0,0.0,0.0,and robert bobrow,stallard|bobrow,stallard|bobrow,and robert bobrow
N09-2038,0.5,0.3333333333333333,0.4,alan|roger hsiao|tanja schultz,waibel|schultz|lane|black|eck|hsiao,bach|hsiao|eck|charoenpornsawat|vogel|schultz|lane|waibel|black,bach|roger hsiao|charoenpornsawat|vogel|tanja schultz|alan
N09-3016,-1,0.0,-1,,rama|singh|kolachina,rama|singh|kolachina,
N04-1018,-1,0.0,-1,,kim|schwarm|ostendorf,kim|schwarm|ostendorf,
N07-2045,0.0,0.0,0.0,and eugene charniak,turner|charniak,turner|charniak,and eugene charniak
C96-2133,0.0,0.0,0.0,gardent|christian lieske,mori,mori,gardent|christian lieske
W02-1036,-1,0.0,-1,,utsuro|sassano|uchimoto,utsuro|sassano|uchimoto,
N10-3011,-1,0.0,-1,,silva,silva,
I05-2046,0.0,0.0,0.0,han tsai,tsai|wu|hsu,tsai|wu|hsu,han tsai
W10-0726,1.0,1.0,1.0,,,kunath|weinberger,kunath|weinberger
P13-4017,-1,0.0,-1,,shnarch|segal halevi|goldberger|dagan,shnarch|segal halevi|goldberger|dagan,
W08-1303,-1,0.0,-1,,tateisi,tateisi,
W09-3611,1.0,0.3333333333333333,0.5,,kaplan|tokunaga,kaplan|iida|tokunaga,iida
W07-1011,0.5,0.3333333333333333,0.4,david chu,dowling|chu,chapman|dowling|chu,chapman|david chu
W07-1529,-1,0.0,-1,,meyers|ide|denoyer|shinyama,meyers|ide|denoyer|shinyama,
W04-0801,1.0,0.5,0.6666666666666666,,agirre|uria|aldabe,agirre|aldabe|lersundi|martinez|pociello|uria,lersundi|martinez|pociello
W01-0521,-1,0.0,-1,,gildea,gildea,
C08-1084,-1,0.0,-1,,pado|pennacchiotti|sporleder,pado|pennacchiotti|sporleder,
H05-1107,0.0,0.0,0.0,and rebecca hwa,xi|hwa,xi|hwa,and rebecca hwa
W09-3002,-1,0.0,-1,,dandapat|biswas|choudhury|bali,dandapat|biswas|choudhury|bali,
E89-1034,-1,0.0,-1,,bes|gardent,bes|gardent,
P98-1043,1.0,1.0,1.0,,,covington,covington
P08-1084,0.0,0.0,0.0,and regina barzilay,snyder|barzilay,snyder|barzilay,and regina barzilay
L08-1398,-1,0.0,-1,,dividino|romanelli|sonntag,dividino|romanelli|sonntag,
P98-2138,0.0,0.0,0.0,boonserm kijsirikul,meknavin|kijsirikul|chotimongkol|nuttee,meknavin|kijsirikul|chotimongkol|nuttee,boonserm kijsirikul
C96-2202,-1,0.0,-1,,mori|nagao,mori|nagao,
W08-0613,-1,0.0,-1,,tsujii|tanaka|kim|hishiki|saichi|takagi|gojobori|yamasaki|chun|imanishi,chun|yamasaki|saichi|tanaka|hishiki|imanishi|gojobori|kim|tsujii|takagi,
W10-3605,-1,0.0,-1,,singh|bandyopadhyay,singh|bandyopadhyay,
P95-1039,-1,0.0,-1,,brants,brants,
W12-1601,-1,0.0,-1,,kawahara,kawahara,
W12-3714,0.4,0.5,0.4444444444444445,analysis|,ptaszynski|momouchi,ptaszynski|rzepka|araki|momouchi,analysis||rzepka|araki|
W07-2202,-1,0.0,-1,,hara|miyao|tsujii,hara|miyao|tsujii,
H05-1017,-1,0.0,-1,,gliozzo|strapparava|dagan,gliozzo|strapparava|dagan,
P99-1051,-1,0.0,-1,,lapata,lapata,
P04-1058,0.0,0.0,0.0,and maarten,infante lopez|de rijke,infante lopez|de rijke,and maarten
D12-1096,0.5,0.5,0.5,,kummerfeld|hall,kummerfeld|hall|curran|klein,||curran|klein
P04-1074,-1,0.0,-1,,li|wong|cao|yuan,li|wong|cao|yuan,
W13-2402,-1,0.0,-1,,kapociut e dzikien e|krupavicius|krilavicius,kapociut e dzikien e|krupavicius|krilavicius,
W08-2117,0.0,0.0,0.0,spoken,lee,lee,spoken
C10-2032,-1,0.0,-1,,feng|jansche|huenerfauth|elhadad,feng|jansche|huenerfauth|elhadad,
P11-2052,0.5,0.3333333333333333,0.4,vanderplas,van der plas|henderson,van der plas|merlo|henderson,merlo|vanderplas
P11-1092,-1,0.0,-1,,dahlmeier|ng,dahlmeier|ng,
W00-0711,1.0,1.0,1.0,,,sakas,sakas
A97-1016,0.0,0.0,0.0,za ian cloete,theron|cloete,theron|cloete,za ian cloete
E09-3003,-1,0.0,-1,,francois,francois,
W10-1903,0.5,0.4,0.4444444444444445,|ichi tsujii,miwa|tsujii|pyysalo,ohta|pyysalo|miwa|kim|tsujii,ohta||kim|ichi tsujii
W06-3806,-1,0.0,-1,,zanzotto|moschitti,zanzotto|moschitti,
H05-1047,-1,0.0,-1,,tatu|moldovan,tatu|moldovan,
P85-1008,0.5,1.0,0.6666666666666666,promiscuity,,hobbs,promiscuity|hobbs
D09-1138,-1,0.0,-1,,miyao|tsujii,miyao|tsujii,
L08-1461,0.0,0.0,0.0,propbank|,bies|zaghouani|mansouri|babko malaya|palmer|diab|maamouri,palmer|babko malaya|bies|diab|maamouri|mansouri|zaghouani,propbank|
I08-7018,-1,0.0,-1,,maekawa,maekawa,
C02-1022,1.0,1.0,1.0,,,horacek,horacek
E09-2002,-1,0.0,-1,,bossard|genereux|poibeau,bossard|genereux|poibeau,
N12-1034,-1,0.0,-1,,petrovic|osborne|lavrenko,petrovic|osborne|lavrenko,
P94-1021,0.0,0.0,0.0,and gertjan van noord,bouma|van noord,bouma|van noord,and gertjan van noord
W03-1717,-1,0.0,-1,,wu,wu,
W11-2022,0.0,0.0,0.0,and andrei popescu|and bruno cartoni,meyer|popescu belis|zufferey|cartoni,meyer|popescu belis|zufferey|cartoni,and andrei popescu|and bruno cartoni
P11-2012,-1,0.0,-1,,hedegaard|simonsen,hedegaard|simonsen,
W07-0311,-1,0.0,-1,,matthieu,matthieu,
N09-2010,-1,0.0,-1,,arora|joshi|rose,arora|joshi|rose,
H90-1066,-1,0.0,-1,,erell|weintraub,erell|weintraub,
E12-1079,-1,0.0,-1,,ferschke|gurevych|chebotar,ferschke|gurevych|chebotar,
W13-2505,0.0,0.0,0.0,corpora|chenhui chu,chu|nakazawa|kurohashi,chu|nakazawa|kurohashi,corpora|chenhui chu
P01-1045,-1,0.0,-1,,kubler|hinrichs,kubler|hinrichs,
W10-2302,0.3333333333333333,0.5,0.4,alo oliveira|hroliv@dei. uc. pt,goncalo oliveira,goncalo oliveira|gomes,alo oliveira|hroliv@dei. uc. pt|gomes
P06-2058,0.3333333333333333,0.5,0.4,natural|hamilton,gamon,kacmarcik|gamon,kacmarcik|natural|hamilton
C02-1079,-1,0.0,-1,,horak|smrz,horak|smrz,
P92-1045,-1,0.0,-1,,villadsen,villadsen,
S13-1034,-1,0.0,-1,,bicici|van genabith,bicici|van genabith,
M91-1023,-1,0.0,-1,,dietz,dietz,
P13-1010,-1,0.0,-1,,guinaudeau|strube,guinaudeau|strube,
W11-2137,-1,0.0,-1,,bicici|yuret,bicici|yuret,
M93-1011,0.25,0.3333333333333333,0.28571428571428575,george krupka|mauldin|teruko mitamura,krupka|rau,jacobs|krupka|rau,jacobs|george krupka|mauldin|teruko mitamura
C08-1050,0.0,0.0,0.0,and pierre nugues|richard,johansson|nugues,johansson|nugues,and pierre nugues|richard
D11-1086,-1,0.0,-1,,jagarlamudi|udupa|daume iii|bhole,jagarlamudi|udupa|daume iii|bhole,
W09-3713,0.0,0.0,0.0,eleni gregoromichelaki,gregoromichelaki|gargett|sato|howes|kempson,gregoromichelaki|sato|kempson|gargett|howes,eleni gregoromichelaki
J13-2003,-1,0.0,-1,,shutova|teufel|korhonen,shutova|teufel|korhonen,
P10-1008,-1,0.0,-1,,janarthanam|lemon,janarthanam|lemon,
W10-1917,0.0,0.0,0.0,and ren ´ e,naderi|witte,naderi|witte,and ren ´ e
W11-0711,0.0,0.0,0.0,kelly peterson,peterson|hohensee|xia,peterson|hohensee|xia,kelly peterson
H01-1073,-1,0.0,-1,,hansen|zhang|pradhan|cole|yu|ward|hacioglu|pellom,pellom|ward|hansen|cole|hacioglu|zhang|yu|pradhan,
D13-1061,-1,0.0,-1,,zheng|chen|xu,zheng|chen|xu,
P10-2066,-1,0.0,-1,,li|zhang|liu|ng,li|zhang|liu|ng,
W07-1028,1.0,1.0,1.0,,,poprat|hahn,poprat|hahn
D09-1010,-1,0.0,-1,,zanzotto|dell arciprete,zanzotto|dell arciprete,
N10-1082,0.6666666666666666,0.6666666666666666,0.6666666666666666,jordan@cs. berkeley. edu,liang,liang|jordan|klein,jordan|jordan@cs. berkeley. edu|klein
P12-1003,0.5,0.5,0.5,,cancedda|dymetman,kolachina|cancedda|dymetman|venkatapathy,kolachina|||venkatapathy
P88-1021,0.0,0.0,0.0,speech acts douglas appelt|h||b,appelt|konolige,appelt|konolige,speech acts douglas appelt|h||b
P07-1031,0.0,0.0,0.0,and james r,vadas|curran,vadas|curran,and james r
L08-1371,0.75,0.75,0.75,,fujii,fujii|utiyama|yamamoto|utsuro,|utiyama|yamamoto|utsuro
P07-1110,-1,0.0,-1,,chew|abdelali,chew|abdelali,
P03-2005,-1,0.0,-1,,gupta,gupta,
W04-0822,-1,0.0,-1,,carpuat|su|wu,carpuat|su|wu,
C04-1180,0.5,0.2,0.28571428571428575,stephen clark,curran|clark|hockenmaier|steedman,bos|clark|steedman|curran|hockenmaier,bos|stephen clark
W06-3322,-1,0.0,-1,,nielsen,nielsen,
N13-1030,0.0,0.0,0.0,and emmanuel morin,boudin|morin,boudin|morin,and emmanuel morin
P11-2024,1.0,1.0,1.0,,,pang|kumar,pang|kumar
W06-3702,0.6,0.5,0.5454545454545454,manny rayner|beth,rayner|starlander|santaholma,chatzichrisafis|bouillon|rayner|santaholma|starlander|hockey,chatzichrisafis|bouillon|manny rayner|beth|hockey
P09-3005,-1,0.0,-1,,engelken,engelken,
C92-1051,-1,0.0,-1,,nakagawa,nakagawa,
W03-0202,-1,0.0,-1,,carlson|tanimoto,carlson|tanimoto,
W97-1012,-1,0.0,-1,,rodd,rodd,
W04-2201,-1,0.0,-1,,boguslavsky|iomdin|sizov,boguslavsky|iomdin|sizov,
W07-1518,-1,0.0,-1,,stevens,stevens,
W06-3407,-1,0.0,-1,,arguello|rose,arguello|rose,
L08-1225,0.0,0.0,0.0,and charles,dickinson|jochim,dickinson|jochim,and charles
W03-0205,0.3333333333333333,0.14285714285714285,0.2,forbes|scott silliman,silliman|srivastava|bhembe|vanlehn|rose|forbes riley,rose|litman|bhembe|forbes riley|silliman|srivastava|vanlehn,litman|forbes|scott silliman
L08-1413,0.0,0.0,0.0,and technology daan broeder|thierry declerck|laurent romary,hinrichs|calzolari|piperidis|romary|broeder|wittenburg|declerck,broeder|declerck|hinrichs|piperidis|romary|calzolari|wittenburg,and technology daan broeder|thierry declerck|laurent romary
N09-3004,-1,0.0,-1,,gali|venkatapathy,gali|venkatapathy,
D07-1073,-1,0.0,-1,,kazama|torisawa,kazama|torisawa,
W11-0907,-1,0.0,-1,,jamison,jamison,
W03-1506,0.0,0.0,0.0,and masaaki nagata,saito|nagata,saito|nagata,and masaaki nagata
N04-1031,0.0,0.0,0.0,and masashi okamoto and sadao,kaji|okamoto|kurohashi,kaji|okamoto|kurohashi,and masashi okamoto and sadao
D13-1005,-1,0.0,-1,,elsner|goldwater|feldman|wood,elsner|goldwater|feldman|wood,
W10-2705,-1,0.0,-1,,wallis,wallis,
W03-1504,0.0,0.0,0.0,xavier carreras,marquez|de|carreras|padro|gispert,marquez|gispert|de|carreras|padro,xavier carreras
W02-1101,-1,0.0,-1,,setzer|rigau|zanzotto|pazienza|catizone|basili|webb|padro,basili|catizone|padro|pazienza|rigau|setzer|webb|zanzotto,
W07-1608,0.0,0.0,0.0,samar husain,husain|sharma|reddy,husain|sharma|reddy,samar husain
P11-1053,1.0,1.0,1.0,,,sun|grishman|sekine,sun|grishman|sekine
W06-1506,-1,0.0,-1,,han,han,
L08-1456,-1,0.0,-1,,tonelli|delmonte|bristot,tonelli|delmonte|bristot,
S13-2110,-1,0.0,-1,,rastegar mojarad|boyce|prasad,rastegar mojarad|boyce|prasad,
P10-1048,1.0,0.75,0.8571428571428571,,sajjad,durrani|sajjad|fraser|schmid,durrani|fraser|schmid
W10-1722,0.6666666666666666,0.2857142857142857,0.4,a de gispert graeme blackwood,byrne|de|iglesias|blackwood|gispert,pino|iglesias|gispert|de|blackwood|brunning|byrne,pino|a de gispert graeme blackwood|brunning
W11-1717,-1,0.0,-1,,a r|joshi|bhattacharyya,a r|joshi|bhattacharyya,
L08-1608,-1,0.0,-1,,walter,walter,
P11-2124,0.0,0.0,0.0,parser|and michael elhadad,goldberg|elhadad,goldberg|elhadad,parser|and michael elhadad
C88-1019,-1,0.0,-1,,calzolari|picchi,calzolari|picchi,
W06-1107,0.0,0.0,0.0,and,kondrak|sherif,kondrak|sherif,and
W10-2207,-1,0.0,-1,,shaw|gafos,shaw|gafos,
P08-2022,-1,0.0,-1,,kulkarni|callan,kulkarni|callan,
W08-0104,0.5,0.5,0.5,e paul,lascarides,lascarides|asher,asher|e paul
D07-1088,1.0,0.3333333333333333,0.5,,feng|hovy,feng|burns|hovy,burns
I08-3020,1.0,0.5,0.6666666666666666,,creutz|kurimo,ellis|creutz|honkela|kurimo,ellis|honkela
C10-1039,0.0,0.0,0.0,and chengxiang zhai and jiawei han,ganesan|zhai|han,ganesan|zhai|han,and chengxiang zhai and jiawei han
L08-1521,-1,0.0,-1,,antoine|mokrane|friburger,antoine|mokrane|friburger,
C08-1008,-1,0.0,-1,,baldridge,baldridge,
W08-0404,-1,0.0,-1,,subotin,subotin,
L08-1130,0.0,0.0,0.0,takashi tsunakaway,tsunakawa|okazaki|tsujii,tsunakawa|okazaki|tsujii,takashi tsunakaway
W02-0718,-1,0.0,-1,,lazzari,lazzari,
E06-1029,0.0,0.0,0.0,xavier robitaille,tonoike|sasaki|sato|robitaille|utsuro,robitaille|sasaki|tonoike|sato|utsuro,xavier robitaille
W07-1220,0.0,0.0,0.0,evaluation|and timothy baldwin ‡ and valia kordoni,zhang|baldwin|kordoni,zhang|baldwin|kordoni,evaluation|and timothy baldwin ‡ and valia kordoni
N10-3006,-1,0.0,-1,,wilson,wilson,
N12-3003,0.5,0.3333333333333333,0.4,and john c. henderson,zarrella|henderson,doran|zarrella|henderson,doran|and john c. henderson
W03-1310,0.0,0.0,0.0,yun niu,niu|hirst|mcarthur|rodriguez gianolli,niu|hirst|mcarthur|rodriguez gianolli,yun niu
P04-1011,-1,0.0,-1,,stent|prasad|walker,stent|prasad|walker,
W09-3829,-1,0.0,-1,,sagae|gordon,sagae|gordon,
W05-1508,-1,0.0,-1,,jansche,jansche,
W10-0508,0.0,0.0,0.0,project|timothy baldwin|su nam kim,penman|lui|kim|mackinlay|baldwin|martinez|wang,baldwin|martinez|penman|kim|lui|wang|mackinlay,project|timothy baldwin|su nam kim
L08-1128,-1,0.0,-1,,chen|lu|li|cui,chen|lu|li|cui,
W11-1206,-1,0.0,-1,,hazem|morin|pena saldarriaga,hazem|morin|pena saldarriaga,
W94-0308,0.0,0.0,0.0,stirling. ac. uk anthony hartley c4cile|,hartley|scott|vander linden|delin|paris,delin|hartley|paris|scott|vander linden,stirling. ac. uk anthony hartley c4cile|
C08-1114,-1,0.0,-1,,turney,turney,
W13-4912,-1,0.0,-1,,khallash|hadian|minaei bidgoli,khallash|hadian|minaei bidgoli,
W09-3020,1.0,0.3333333333333333,0.5,,choi|xue,choi|palmer|xue,palmer
I05-2029,-1,0.0,-1,,kacmarcik,kacmarcik,
P06-1066,0.0,0.0,0.0,dyxiong@ict. ac. cn qun liu and shouxun lin,xiong|liu|lin,xiong|liu|lin,dyxiong@ict. ac. cn qun liu and shouxun lin
N10-1051,1.0,0.6,0.7499999999999999,,sayeed|buzek,sayeed|meyer|nguyen|buzek|weinberg,meyer|nguyen|weinberg
W04-3236,0.0,0.0,0.0,and jin,ng|low,ng|low,and jin
W12-3717,1.0,0.6666666666666666,0.8,,bogdanova,bogdanova|rosso|solorio,rosso|solorio
W12-3138,-1,0.0,-1,,hunsicker|yu|federmann,hunsicker|yu|federmann,
E12-1031,1.0,0.3333333333333333,0.5,,volkova|wilson,volkova|dolan|wilson,dolan
C00-1004,0.0,0.0,0.0,tagger|and yuji matsumoto,asahara|matsumoto,asahara|matsumoto,tagger|and yuji matsumoto
W09-3205,0.0,0.0,0.0,ysuzuki@yamanashi. ac. jp fumiyo fukumoto,suzuki|fukumoto,suzuki|fukumoto,ysuzuki@yamanashi. ac. jp fumiyo fukumoto
P10-1098,-1,0.0,-1,,titov|kozhevnikov,titov|kozhevnikov,
I08-1016,-1,0.0,-1,,nenkova,nenkova,
P84-1078,-1,0.0,-1,,granville,granville,
P13-1091,0.5,0.16666666666666666,0.25,grammars,jones|bauer|hermann|andreas|knight,chiang|andreas|bauer|hermann|jones|knight,grammars|chiang
W09-1208,0.0,0.0,0.0,,zhao|chen|kitt|zhou,zhao|chen|kitt|zhou,
D10-1106,1.0,0.75,0.8571428571428571,,davis,schoenmackers|davis|etzioni|weld,schoenmackers|etzioni|weld
W10-4204,-1,0.0,-1,,dethlefs|cuayahuitl,dethlefs|cuayahuitl,
J10-2007,1.0,1.0,1.0,,,krahmer,krahmer
C10-1148,-1,0.0,-1,,zhao|wang|liu,zhao|wang|liu,
N07-1006,0.0,0.0,0.0,and daniel gildea,liu|gildea,liu|gildea,and daniel gildea
W03-1311,0.5,0.2,0.28571428571428575,columbia. edu,mendonca|haas|larson|shagina,mendonca|haas|shagina|larson|friedman,columbia. edu|friedman
W11-0119,-1,0.0,-1,,howald|katz,howald|katz,
I08-7019,-1,0.0,-1,,hoang anh|dinh thi phuong|huynh quyet,hoang anh|dinh thi phuong|huynh quyet,
S13-2015,-1,0.0,-1,,laokulrat|miwa|tsuruoka|chikayama,laokulrat|miwa|tsuruoka|chikayama,
W06-1628,1.0,0.3333333333333333,0.5,,cowan|kucerova,cowan|kucerova|collins,collins
W06-3303,-1,0.0,-1,,fyshe|szafron,fyshe|szafron,
W10-4151,-1,0.0,-1,,jiang|zhao|guan|li,jiang|zhao|guan|li|li,
W05-0626,1.0,0.5,0.6666666666666666,,lin,lin|smith,smith
W07-2036,0.3333333333333333,0.2,0.25,shiqi zhao|ting liu,zhao|liu|li,zhao|zhao|zhang|liu|li,shiqi zhao|zhang|ting liu
N06-2025,0.5,1.0,0.6666666666666666,case,,moschitti,case|moschitti
W11-2106,-1,0.0,-1,,dahlmeier|liu|ng,dahlmeier|liu|ng,
J10-3009,-1,0.0,-1,,xiong|zhang|aw|li,xiong|zhang|aw|li,
W04-2501,-1,0.0,-1,,harabagiu|lacatusu,harabagiu|lacatusu,
L08-1339,0.0,0.0,0.0,clustering|hiroyuki shinnou,shinnou|sasaki,shinnou|sasaki,clustering|hiroyuki shinnou
W12-3149,-1,0.0,-1,,vilar,vilar,
P06-2097,-1,0.0,-1,,shibata|kurohashi,shibata|kurohashi,
W12-2407,-1,0.0,-1,,mowery|velupillai|chapman,mowery|velupillai|chapman,
P12-1014,0.0,0.0,0.0,nate kushman,branavan|kushman|lei|barzilay,branavan|kushman|lei|barzilay,nate kushman
L08-1568,-1,0.0,-1,,johannessen|nordgard|nygaard,johannessen|nordgard|nygaard,
N09-2052,-1,0.0,-1,,zhao|he,zhao|he,
W10-2204,-1,0.0,-1,,heinz|koirala,heinz|koirala,
E09-1058,-1,0.0,-1,,lemon|konstas,lemon|konstas,
P06-3010,-1,0.0,-1,,specia,specia,
W04-3004,-1,0.0,-1,,boda|filisko,boda|filisko,
W06-2809,-1,0.0,-1,,toral|munoz,toral|munoz,
W11-0609,-1,0.0,-1,,danescu niculescu mizil|lee,danescu niculescu mizil|lee,
J04-3004,-1,0.0,-1,,abney,abney,
W96-0411,-1,0.0,-1,,busemann,busemann,
P06-1048,0.0,0.0,0.0,and mirella,clarke|lapata,clarke|lapata,and mirella
P08-2014,0.6666666666666666,1.0,0.8,transliteration,,goldwasser|roth,transliteration|goldwasser|roth
W03-2116,0.0,0.0,0.0,and hiroaki,ito|saito,ito|saito,and hiroaki
P13-1156,-1,0.0,-1,,nguyen|vogel,nguyen|vogel,
P09-2028,-1,0.0,-1,,goodman|bond,goodman|bond,
P05-1001,-1,0.0,-1,,ando|zhang,ando|zhang,
W10-3103,-1,0.0,-1,,velupillai,velupillai,
W08-0211,1.0,1.0,1.0,,,radev|levin|payne,radev|levin|payne
P12-1093,0.3333333333333333,0.3333333333333333,0.3333333333333333,reductions|edu. au michael frank,demuth|frank,johnson|demuth|frank,reductions|johnson|edu. au michael frank
C02-2028,0.0,0.0,0.0,|yan zhang,zhang|xu|zong,zhang|xu|zong,|yan zhang
W13-3306,1.0,0.5,0.6666666666666666,,polakova,meyer|polakova,meyer
W11-2202,1.0,1.0,1.0,,,eisenstein|yano|cohen|smith|xing,eisenstein|yano|cohen|smith|xing
P13-2071,0.4,0.4,0.4000000000000001,pkoehn@inf. ed. ac. uk alexander fraser|ludwig|philipp,fraser|durrani|koehn,durrani|fraser|schmid|hoang|koehn,hoang|philipp|pkoehn@inf. ed. ac. uk alexander fraser|schmid|ludwig
P11-1123,-1,0.0,-1,,luo|zhao,luo|zhao,
I08-1057,-1,0.0,-1,,hung,hung,
W06-1809,0.0,0.0,0.0,and suresh manandhar,quarteroni|manandhar,quarteroni|manandhar,and suresh manandhar
C00-1084,0.5,0.3333333333333333,0.4,and hiroaki saito mad,nobesawa|saito,nobesawa|saito|nakanishi,and hiroaki saito mad|nakanishi
I08-2121,0.0,0.0,0.0,ﬁlter kenji tateishi and dai kusui,tateishi|kusui,tateishi|kusui,ﬁlter kenji tateishi and dai kusui
N10-1112,1.0,1.0,1.0,,,gimpel|smith,gimpel|smith
W11-1603,-1,0.0,-1,,bott|saggion,bott|saggion,
I08-1009,0.0,0.0,0.0,kumar|language,surana|singh,surana|singh,kumar|language
P11-2023,-1,0.0,-1,,bittar|amsili|denis|danlos,bittar|amsili|denis|danlos,
N09-3005,1.0,0.5,0.6666666666666666,,dligach,dligach|palmer,palmer
P13-2017,0.0,0.0,0.0,,quirmbach brundage|das|hall|zhang|tackstrom|petrov|lee|bedini|mcdonald|goldberg|nivre|bertomeu castello|ganchev,mcdonald|nivre|quirmbach brundage|goldberg|das|ganchev|hall|petrov|zhang|tackstrom|bedini|bertomeu castello|lee,|||||
D09-1089,1.0,0.5,0.6666666666666666,,rappoport,davidov|rappoport,davidov
I08-1046,-1,0.0,-1,,stanley|su,stanley|su,
C04-1074,-1,0.0,-1,,schiehlen,schiehlen,
W10-2608,-1,0.0,-1,,daume|iii|kumar|saha,daume|iii|kumar|saha,
P10-1068,-1,0.0,-1,,chiarcos,chiarcos,
