id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
D11-1024,-1,0.0,-1,,nonEmpty,nonEmpty,
H90-1076,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W98-1218,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-2063,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-1039,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-2025,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-0105,-1,0.0,-1,,nonEmpty,nonEmpty,
A92-1011,-1,0.0,-1,,nonEmpty,nonEmpty,
H93-1007,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-2038,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-3016,-1,0.0,-1,,nonEmpty,nonEmpty,
N04-1018,-1,0.0,-1,,nonEmpty,nonEmpty,
N07-2045,-1,0.0,-1,,nonEmpty,nonEmpty,
C96-2133,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-1036,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N10-3011,-1,0.0,-1,,nonEmpty,nonEmpty,
I05-2046,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-0726,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-4017,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-1303,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-3611,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1011,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1529,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-0801,-1,0.0,-1,,nonEmpty,nonEmpty,
W01-0521,-1,0.0,-1,,nonEmpty,nonEmpty,
C08-1084,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1107,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-3002,-1,0.0,-1,,nonEmpty,nonEmpty,
E89-1034,-1,0.0,-1,,nonEmpty,nonEmpty,
P98-1043,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-1084,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1398,-1,0.0,-1,,nonEmpty,nonEmpty,
P98-2138,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C96-2202,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-0613,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-3605,-1,0.0,-1,,nonEmpty,nonEmpty,
P95-1039,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-1601,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-3714,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W07-2202,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1017,-1,0.0,-1,,nonEmpty,nonEmpty,
P99-1051,-1,0.0,-1,,nonEmpty,nonEmpty,
P04-1058,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D12-1096,-1,0.0,-1,,nonEmpty,nonEmpty,
P04-1074,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-2402,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-2117,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-2032,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-2052,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1092,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-0711,-1,0.0,-1,,nonEmpty,nonEmpty,
A97-1016,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E09-3003,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1903,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3806,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1047,-1,0.0,-1,,nonEmpty,nonEmpty,
P85-1008,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1138,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1461,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-7018,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C02-1022,-1,0.0,-1,,nonEmpty,nonEmpty,
E09-2002,-1,0.0,-1,,nonEmpty,nonEmpty,
N12-1034,-1,0.0,-1,,nonEmpty,nonEmpty,
P94-1021,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W03-1717,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2022,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-2012,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-0311,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-2010,-1,0.0,-1,,nonEmpty,nonEmpty,
H90-1066,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E12-1079,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-2505,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P01-1045,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2302,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2058,-1,0.0,-1,,nonEmpty,nonEmpty,
C02-1079,-1,0.0,-1,,nonEmpty,nonEmpty,
P92-1045,1.0,1.0,1.0,,,nonEmpty,nonEmpty
S13-1034,-1,0.0,-1,,nonEmpty,nonEmpty,
M91-1023,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P13-1010,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2137,-1,0.0,-1,,nonEmpty,nonEmpty,
M93-1011,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C08-1050,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D11-1086,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3713,1.0,1.0,1.0,,,nonEmpty,nonEmpty
J13-2003,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1008,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-1917,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-0711,-1,0.0,-1,,nonEmpty,nonEmpty,
H01-1073,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1061,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-2066,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1028,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1010,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-1082,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-1003,-1,0.0,-1,,nonEmpty,nonEmpty,
P88-1021,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P07-1031,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1371,-1,0.0,-1,,nonEmpty,nonEmpty,
P07-1110,-1,0.0,-1,,nonEmpty,nonEmpty,
P03-2005,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-0822,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1180,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3322,-1,0.0,-1,,nonEmpty,nonEmpty,
N13-1030,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-2024,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3702,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-3005,-1,0.0,-1,,nonEmpty,nonEmpty,
C92-1051,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0202,-1,0.0,-1,,nonEmpty,nonEmpty,
W97-1012,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-2201,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1518,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3407,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1225,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0205,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1413,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N09-3004,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1073,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-0907,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1506,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N04-1031,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D13-1005,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2705,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1504,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W02-1101,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1608,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1053,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W06-1506,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1456,-1,0.0,-1,,nonEmpty,nonEmpty,
S13-2110,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1048,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1722,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1717,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1608,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-2124,-1,0.0,-1,,nonEmpty,nonEmpty,
C88-1019,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W06-1107,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2207,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-2022,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-0104,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1088,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-3020,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-1039,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1521,-1,0.0,-1,,nonEmpty,nonEmpty,
C08-1008,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-0404,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1130,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W02-0718,-1,0.0,-1,,nonEmpty,nonEmpty,
E06-1029,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W07-1220,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-3006,-1,0.0,-1,,nonEmpty,nonEmpty,
N12-3003,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1310,-1,0.0,-1,,nonEmpty,nonEmpty,
P04-1011,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3829,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-1508,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0508,1.0,1.0,1.0,,,nonEmpty,nonEmpty
L08-1128,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1206,-1,0.0,-1,,nonEmpty,nonEmpty,
W94-0308,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C08-1114,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-4912,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-3020,-1,0.0,-1,,nonEmpty,nonEmpty,
I05-2029,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-1066,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-1051,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-3236,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-3717,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W12-3138,-1,0.0,-1,,nonEmpty,nonEmpty,
E12-1031,-1,0.0,-1,,nonEmpty,nonEmpty,
C00-1004,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3205,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1098,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-1016,-1,0.0,-1,,nonEmpty,nonEmpty,
P84-1078,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P13-1091,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-1208,-1,0.0,-1,,nonEmpty,nonEmpty,
D10-1106,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-4204,1.0,1.0,1.0,,,nonEmpty,nonEmpty
J10-2007,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-1148,-1,0.0,-1,,nonEmpty,nonEmpty,
N07-1006,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1311,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-0119,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-7019,-1,0.0,-1,,nonEmpty,nonEmpty,
S13-2015,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1628,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3303,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-4151,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0626,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-2036,-1,0.0,-1,,nonEmpty,nonEmpty,
N06-2025,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-2106,-1,0.0,-1,,nonEmpty,nonEmpty,
J10-3009,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W04-2501,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1339,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W12-3149,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2097,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W12-2407,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-1014,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1568,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-2052,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2204,-1,0.0,-1,,nonEmpty,nonEmpty,
E09-1058,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-3010,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-3004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W06-2809,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-0609,-1,0.0,-1,,nonEmpty,nonEmpty,
J04-3004,-1,0.0,-1,,nonEmpty,nonEmpty,
W96-0411,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-1048,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-2014,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-2116,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P13-1156,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-2028,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-1001,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-3103,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W08-0211,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-1093,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C02-2028,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-3306,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2202,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2071,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1123,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-1057,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W06-1809,-1,0.0,-1,,nonEmpty,nonEmpty,
C00-1084,1.0,1.0,1.0,,,nonEmpty,nonEmpty
I08-2121,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N10-1112,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1603,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-1009,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P11-2023,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-3005,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2017,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1089,1.0,1.0,1.0,,,nonEmpty,nonEmpty
I08-1046,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1074,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2608,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1068,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1137,-1,0.0,-1,,nonEmpty,nonEmpty,
J13-3007,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P11-2064,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0308,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3013,-1,0.0,-1,,nonEmpty,nonEmpty,
J07-2004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W97-1404,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-0602,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-1604,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-0817,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-1095,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-0206,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1032,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-1149,-1,0.0,-1,,nonEmpty,nonEmpty,
E09-2013,-1,0.0,-1,,nonEmpty,nonEmpty,
D08-1061,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-0838,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-3003,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1503,-1,0.0,-1,,nonEmpty,nonEmpty,
H89-2006,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C94-2192,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-4010,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1489,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-0201,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1036,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0903,-1,0.0,-1,,nonEmpty,nonEmpty,
A92-1024,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P11-1059,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1081,1.0,1.0,1.0,,,nonEmpty,nonEmpty
H91-1029,1.0,1.0,1.0,,,nonEmpty,nonEmpty
A83-1031,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P07-1014,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-1142,-1,0.0,-1,,nonEmpty,nonEmpty,
D08-1037,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1312,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2163,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-0303,-1,0.0,-1,,nonEmpty,nonEmpty,
P07-2030,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-0859,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-2806,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-1408,1.0,1.0,1.0,,,nonEmpty,nonEmpty
L08-1099,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-1106,-1,0.0,-1,,nonEmpty,nonEmpty,
J07-4002,-1,0.0,-1,,nonEmpty,nonEmpty,
E09-1005,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1231,-1,0.0,-1,,nonEmpty,nonEmpty,
E95-1003,1.0,1.0,1.0,,,nonEmpty,nonEmpty
A83-1002,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W07-2104,-1,0.0,-1,,nonEmpty,nonEmpty,
N06-2020,-1,0.0,-1,,nonEmpty,nonEmpty,
H94-1003,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-2126,-1,0.0,-1,,nonEmpty,nonEmpty,
N12-1084,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-0902,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1085,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-2710,-1,0.0,-1,,nonEmpty,nonEmpty,
S13-2071,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-1044,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1315,-1,0.0,-1,,nonEmpty,nonEmpty,
S12-1044,-1,0.0,-1,,nonEmpty,nonEmpty,
P93-1029,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C90-3082,-1,0.0,-1,,nonEmpty,nonEmpty,
H86-1009,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W04-2417,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-1007,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0607,-1,0.0,-1,,nonEmpty,nonEmpty,
E12-1032,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3606,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1006,-1,0.0,-1,,nonEmpty,nonEmpty,
C92-1009,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W00-0405,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0424,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D13-1176,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1043,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N13-1071,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2028,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-2170,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1382,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2124,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-1112,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N07-2015,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2075,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-1107,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-0408,-1,0.0,-1,,nonEmpty,nonEmpty,
E89-1028,1.0,1.0,1.0,,,nonEmpty,nonEmpty
H92-1069,-1,0.0,-1,,nonEmpty,nonEmpty,
A94-1013,-1,0.0,-1,,nonEmpty,nonEmpty,
P01-1029,-1,0.0,-1,,nonEmpty,nonEmpty,
C08-3003,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1301,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-0806,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-0606,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1114,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1526,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-0617,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P00-1013,1.0,1.0,1.0,,,nonEmpty,nonEmpty
I08-1019,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-0603,-1,0.0,-1,,nonEmpty,nonEmpty,
P07-1068,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1032,-1,0.0,-1,,nonEmpty,nonEmpty,
D10-1123,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-0736,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-1614,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1612,-1,0.0,-1,,nonEmpty,nonEmpty,
N06-1023,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-1205,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1061,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-2313,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-2003,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P06-2104,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-1102,-1,0.0,-1,,nonEmpty,nonEmpty,
P96-1052,1.0,1.0,1.0,,,nonEmpty,nonEmpty
A00-2015,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C90-2042,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E06-1035,-1,0.0,-1,,nonEmpty,nonEmpty,
E06-1043,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-2407,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-2007,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-3006,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1018,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1803,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0602,-1,0.0,-1,,nonEmpty,nonEmpty,
N07-2040,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-0401,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-2604,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-1503,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-0725,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1077,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1219,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-2093,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-3013,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-2163,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W08-2136,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-3505,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-3836,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-2079,-1,0.0,-1,,nonEmpty,nonEmpty,
I05-5010,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-1901,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-2152,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-3608,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-0626,-1,0.0,-1,,nonEmpty,nonEmpty,
E83-1029,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W07-1003,-1,0.0,-1,,nonEmpty,nonEmpty,
A88-1020,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0705,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0906,-1,0.0,-1,,nonEmpty,nonEmpty,
P04-1086,-1,0.0,-1,,nonEmpty,nonEmpty,
H93-1012,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-1137,-1,0.0,-1,,nonEmpty,nonEmpty,
X98-1004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W08-1121,-1,0.0,-1,,nonEmpty,nonEmpty,
C88-1041,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-1709,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1714,-1,0.0,-1,,nonEmpty,nonEmpty,
E06-2027,-1,0.0,-1,,nonEmpty,nonEmpty,
C00-1031,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-1139,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0614,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-3409,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P99-1025,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P08-1005,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1106,-1,0.0,-1,,nonEmpty,nonEmpty,
C02-1155,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-1006,-1,0.0,-1,,nonEmpty,nonEmpty,
W97-0322,-1,0.0,-1,,nonEmpty,nonEmpty,
P99-1015,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W08-1502,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2156,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-1051,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2403,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-0906,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3104,-1,0.0,-1,,nonEmpty,nonEmpty,
P97-1068,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W06-2704,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W12-3709,-1,0.0,-1,,nonEmpty,nonEmpty,
E91-1025,-1,0.0,-1,,nonEmpty,nonEmpty,
N04-1008,-1,0.0,-1,,nonEmpty,nonEmpty,
C90-3063,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P98-1032,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W06-3605,-1,0.0,-1,,nonEmpty,nonEmpty,
W90-0119,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W01-0707,-1,0.0,-1,,nonEmpty,nonEmpty,
W99-0314,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-0406,-1,0.0,-1,,nonEmpty,nonEmpty,
P03-1070,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1074,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2112,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1153,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2006,-1,0.0,-1,,nonEmpty,nonEmpty,
W94-0102,1.0,1.0,1.0,,,nonEmpty,nonEmpty
